473,A,75843,60544,143
474,A,75986,60672,180
475,A,76166,60800,163
476,A,76329,60928,160
477,A,76489,61056,155
478,A,76644,61184,173
479,A,76817,61312,178
480,A,76995,61440,171
481,A,77166,61568,180
482,A,77346,61696,203
483,A,77549,61824,166
484,A,77715,61952,166
485,A,77881,62080,147
486,A,78028,62208,167
487,A,78195,62336,171
488,A,78366,62464,148
489,A,78514,62592,180
490,A,78694,62720,149
491,A,78843,62848,148
492,A,78991,62976,149
493,A,79140,63104,170
494,A,79310,63232,154
495,A,79464,63360,157
496,A,79621,63488,155
497,A,79776,63616,162
498,A,79938,63744,142
499,A,80080,63872,147
500,A,80227,64000,150
501,A,80377,64128,158
502,A,80535,64256,163
503,A,80698,64384,164
504,A,80862,64512,157
505,A,81019,64640,169
506,A,81188,64768,174
507,A,81362,64896,157
508,A,81519,65024,158
509,A,81677,65152,184
510,A,81861,65280,157
511,A,82018,65408,143
512,A,82161,65536,168
513,A,82329,65664,141
514,A,82470,65792,161
515,A,82631,65920,195
516,A,82826,66048,159
517,A,82985,66176,157
518,A,83142,66304,162
519,A,83304,66432,145
520,A,83449,66560,174
521,A,83623,66688,152
522,A,83775,66816,166
523,A,83941,66944,158
524,A,84099,67072,154
525,A,84253,67200,163
526,A,84416,67328,175
527,A,84591,67456,186
528,A,84777,67584,149
529,A,84926,67712,146
530,A,85072,67840,156
531,A,85228,67968,135
532,A,85363,68096,156
533,A,85519,68224,164
534,A,85683,68352,168
535,A,85851,68480,160
536,A,86011,68608,156
537,A,86167,68736,173
538,A,86340,68864,158
539,A,86498,68992,149
540,A,86647,69120,129
541,A,86776,69248,162
542,A,86938,69376,145
543,A,87083,69504,162
544,A,87245,69632,149
545,A,87394,69760,180
546,A,87574,69888,161
547,A,87735,70016,155
548,A,87890,70144,152
549,A,88042,70272,153
550,A,88195,70400,146
551,A,88341,70528,173
552,A,88514,70656,222
553,A,88736,70784,144
554,A,88880,70912,148
555,A,89028,71040,149
556,A,89177,71168,148
557,A,89325,71296,152
558,A,89477,71424,149
559,A,89626,71552,174
560,A,89800,71680,169
561,A,89969,71808,189
562,A,90158,71936,157
563,A,90315,72064,160
564,A,90475,72192,165
565,A,90640,72320,175
